Flow id,Src IP,Dst IP,Dst port,Protocol,Application protocol,Duration,Received bytes,Received packets,Transmitted bytes,Transmitted packets,Total bytes,Total packets,label,family
1511586808677849118,10.0.2.15,142.251.37.106,443,udp,-,184,7367,8,1982,7,9349,15,normal,-
7095704671384554510,10.0.2.15,151.101.192.81,443,udp,-,174,5412,5,2052,6,7464,11,normal,-
-6944712163612396683,10.0.2.15,8.8.8.8,53,udp,dns,76,134,1,78,1,212,2,normal,-
-2674394471060596856,10.0.2.15,8.8.8.8,53,udp,dns,48,129,1,101,1,230,2,normal,-
7165236837992085058,10.0.2.15,8.8.8.8,53,udp,dns,66,189,1,90,1,279,2,normal,-
-3350850736068518320,10.0.2.15,8.8.8.8,53,udp,dns,48,112,1,96,1,208,2,normal,-
-3777052771139319309,10.0.2.15,142.251.36.142,443,udp,-,563,11888,16,2681,11,14569,27,normal,-
5916585590524981525,10.0.2.15,8.8.8.8,53,udp,dns,71,109,1,93,1,202,2,normal,-
4883433808796490259,10.0.2.15,8.8.8.8,53,udp,dns,147,143,1,86,1,229,2,normal,-
-5084348773308063846,10.0.2.15,8.8.8.8,53,udp,dns,48,152,1,88,1,240,2,normal,-
-6731474551406619530,10.0.2.15,8.8.8.8,53,udp,dns,68,138,1,90,1,228,2,normal,-
-4629645303907929304,10.0.2.15,8.8.8.8,53,udp,dns,45,141,1,84,1,225,2,normal,-
-6105561246034584941,10.0.2.15,8.8.8.8,53,udp,dns,81,143,1,86,1,229,2,normal,-
-5904524769056714587,10.0.2.15,8.8.8.8,53,udp,dns,39,146,1,81,1,227,2,normal,-
3976378058344839089,10.0.2.15,157.240.251.9,443,udp,-,12358,3550826,2984,79674,541,3630500,3525,normal,-
-9071879182002518472,10.0.2.15,8.8.8.8,53,udp,dns,90,138,1,83,1,221,2,normal,-
-179161871647161458,10.0.2.15,142.251.36.132,443,udp,-,6894,3998,14,3575,13,7573,27,normal,-
-589846230409073805,10.0.2.15,8.8.8.8,53,udp,dns,48,178,1,97,1,275,2,normal,-
-2819034159559884926,10.0.2.15,8.8.8.8,53,udp,dns,65,133,1,93,1,226,2,normal,-
1699287487542520754,10.0.2.15,8.8.8.8,53,udp,dns,43,141,1,82,1,223,2,normal,-
-6127583455274698778,10.0.2.15,8.8.8.8,53,udp,dns,57,100,1,84,1,184,2,normal,-
-1307394222143663349,10.0.2.15,8.8.8.8,53,udp,dns,53,137,1,84,1,221,2,normal,-
3116753303191862125,10.0.2.15,8.8.8.8,53,udp,dns,55,120,1,88,1,208,2,normal,-
1887447986869855404,10.0.2.15,8.8.8.8,53,udp,dns,50,106,1,90,1,196,2,normal,-
7619568297008643869,10.0.2.15,142.251.36.110,443,udp,-,252,9635,10,2068,8,11703,18,normal,-
-6006566651251126182,10.0.2.15,8.8.8.8,53,udp,dns,52,149,1,92,1,241,2,normal,-
4023899007600652602,10.0.2.15,8.8.8.8,53,udp,dns,96,100,1,84,1,184,2,normal,-
7000263804492951365,10.0.2.15,157.240.30.27,443,udp,-,138,5418,9,2091,7,7509,16,normal,-
7093338276169980914,10.0.2.15,8.8.8.8,53,udp,dns,36,103,1,75,1,178,2,normal,-
-7387870396280377209,10.0.2.15,8.8.8.8,53,udp,dns,55,149,1,93,1,242,2,normal,-
4056760440105127885,10.0.2.15,8.8.8.8,53,udp,dns,488,210,1,132,1,342,2,normal,-
-2724692021852688329,10.0.2.15,142.251.36.132,443,udp,-,8448,7173,33,4538,29,11711,62,normal,-
-3744062839478405358,10.0.2.15,8.8.8.8,53,udp,dns,56,191,1,85,1,276,2,normal,-
1411237776463610440,10.0.2.15,8.8.8.8,53,udp,dns,207,133,1,78,1,211,2,normal,-
829930780224625215,10.0.2.15,8.8.8.8,53,udp,dns,53,207,1,114,1,321,2,normal,-
6526366240596342388,10.0.2.15,142.251.36.132,443,udp,-,2315,728831,609,61106,250,789937,859,normal,-
5046190930734156883,10.0.2.15,8.8.8.8,53,udp,dns,69,153,1,93,1,246,2,normal,-
2798412225251519162,10.0.2.15,8.8.8.8,53,udp,dns,57,179,1,98,1,277,2,normal,-
6908621414359976799,10.0.2.15,8.8.8.8,53,udp,dns,55,129,1,101,1,230,2,normal,-
8561180989099613342,10.0.2.15,8.8.8.8,53,udp,dns,94,187,1,92,1,279,2,normal,-
-2803731406971426624,10.0.2.15,8.8.8.8,53,udp,dns,68,131,1,99,1,230,2,normal,-
4906570736006510924,10.0.2.15,8.8.8.8,53,udp,dns,295,184,1,99,1,283,2,normal,-
-5906739908867326864,10.0.2.15,8.8.8.8,53,udp,dns,68,141,1,84,1,225,2,normal,-
-8666416920479045896,10.0.2.15,8.8.8.8,53,udp,dns,145,118,1,90,1,208,2,normal,-
4391756874966349256,10.0.2.15,8.8.8.8,53,udp,dns,62,129,1,101,1,230,2,normal,-
3015597898547389756,10.0.2.15,8.8.8.8,53,udp,dns,66,136,1,80,1,216,2,normal,-
-6013897906869719457,10.0.2.15,157.240.251.9,443,udp,-,132,5416,9,2178,8,7594,17,normal,-
3767672776553288468,10.0.2.15,8.8.8.8,53,udp,dns,56,99,1,83,1,182,2,normal,-
4218952120353462608,10.0.2.15,8.8.8.8,53,udp,dns,50,121,1,89,1,210,2,normal,-
-4307961462511415911,10.0.2.15,8.8.8.8,53,udp,dns,91,145,1,93,1,238,2,normal,-
-4721866112090133861,10.0.2.15,8.8.8.8,53,udp,dns,55,189,1,93,1,282,2,normal,-
-8207927565204806796,10.0.2.15,8.8.8.8,53,udp,dns,62,107,1,91,1,198,2,normal,-
-5435287366006787383,10.0.2.15,8.8.8.8,53,udp,dns,64,246,1,86,1,332,2,normal,-
-1240765703770500148,10.0.2.15,8.8.8.8,53,udp,dns,103,181,1,79,1,260,2,normal,-
1325927306269947297,10.0.2.15,8.8.8.8,53,udp,dns,37,178,1,97,1,275,2,normal,-
1916855214815567668,10.0.2.15,8.8.8.8,53,udp,dns,78,187,1,83,1,270,2,normal,-
-2924328797934741177,10.0.2.15,8.8.8.8,53,udp,dns,142,148,1,92,1,240,2,normal,-
2431201780860300888,10.0.2.15,8.8.8.8,53,udp,dns,72,107,1,79,1,186,2,normal,-
-8848772613849363876,10.0.2.15,8.8.8.8,53,udp,dns,87,163,1,105,1,268,2,normal,-
2404248747300661747,10.0.2.15,8.8.8.8,53,udp,dns,44,163,1,105,1,268,2,normal,-
-6608937139185958251,10.0.2.15,142.251.36.130,443,tcp,-,58,60,1,128,2,188,3,normal,-
2928959934306001130,10.0.2.15,8.8.8.8,53,udp,dns,43,169,1,87,1,256,2,normal,-
1472603867615208528,10.0.2.15,8.8.8.8,53,udp,dns,48,150,1,96,1,246,2,normal,-
-3588294376607743242,10.0.2.15,192.229.221.95,80,tcp,http,184728,4738,28,3282,29,8020,57,normal,-
-7858737985534214656,10.0.2.15,8.8.8.8,53,udp,dns,74,137,1,88,1,225,2,normal,-
670094811565363438,10.0.2.15,8.8.8.8,53,udp,dns,266,174,1,92,1,266,2,normal,-
-4810925257422775679,10.0.2.15,192.124.249.24,80,tcp,http,65053,2996,12,1084,12,4080,24,normal,-
304296588696115727,10.0.2.15,8.8.8.8,53,udp,dns,155,365,1,89,1,454,2,normal,-
-8728918701034273075,10.0.2.15,8.8.8.8,53,udp,dns,91,191,1,95,1,286,2,normal,-
-9021336222366631597,10.0.2.15,8.8.8.8,53,udp,dns,57,98,1,82,1,180,2,normal,-
-250105255918400762,10.0.2.15,8.8.8.8,53,udp,dns,60,255,1,88,1,343,2,normal,-
-8483742041705834237,10.0.2.15,8.8.8.8,53,udp,dns,55,107,1,91,1,198,2,normal,-
7624879607233019307,10.0.2.15,8.8.8.8,53,udp,dns,59,178,1,97,1,275,2,normal,-
-3232715678909454569,10.0.2.15,8.8.8.8,53,udp,dns,172,163,1,99,1,262,2,normal,-
5396247694054693508,10.0.2.15,34.107.204.85,443,udp,-,400,2572,6,2539,6,5111,12,normal,-
6173130069268039035,10.0.2.15,8.8.8.8,53,udp,dns,71,148,1,92,1,240,2,normal,-
2736121961363803401,10.0.2.15,8.8.8.8,53,udp,dns,52,110,1,82,1,192,2,normal,-
-8236594344229653692,10.0.2.15,8.8.8.8,53,udp,dns,44,116,1,84,1,200,2,normal,-
-5093331251705502063,10.0.2.15,8.8.8.8,53,udp,dns,169,184,1,99,1,283,2,normal,-
-5606640201380402904,10.0.2.15,8.8.8.8,53,udp,dns,66,172,1,91,1,263,2,normal,-
-3245767614361173487,10.0.2.15,8.8.8.8,53,udp,dns,37,99,1,83,1,182,2,normal,-
-7809034789726044170,10.0.2.15,8.8.8.8,53,udp,dns,53,218,1,95,1,313,2,normal,-
-2861827017379513998,10.0.2.15,8.8.8.8,53,udp,dns,62,160,1,99,1,259,2,normal,-
4280657430634476335,10.0.2.15,8.8.8.8,53,udp,dns,61,151,1,91,1,242,2,normal,-
5127137868755340269,10.0.2.15,8.8.8.8,53,udp,dns,60,111,1,95,1,206,2,normal,-
-6311486831754628695,10.0.2.15,8.8.8.8,53,udp,dns,45,178,1,97,1,275,2,normal,-
6133589967628854619,10.0.2.15,8.8.8.8,53,udp,dns,64,163,1,99,1,262,2,normal,-
3029400849961406526,10.0.2.15,8.8.8.8,53,udp,dns,96,190,1,92,1,282,2,normal,-
7550003534676065508,10.0.2.15,8.8.8.8,53,udp,dns,56,124,1,92,1,216,2,normal,-
-4846621629559845922,10.0.2.15,8.8.8.8,53,udp,dns,46,112,1,80,1,192,2,normal,-
-1661113396342331064,10.0.2.15,8.8.8.8,53,udp,dns,58,108,1,80,1,188,2,normal,-
1293893141680740543,10.0.2.15,8.8.8.8,53,udp,dns,48,216,1,96,1,312,2,normal,-
-4322115911323998359,10.0.2.15,8.8.8.8,53,udp,dns,64,206,1,95,1,301,2,normal,-
-8579602707133069494,10.0.2.15,8.8.8.8,53,udp,dns,63,117,1,101,1,218,2,normal,-
3101618660289813920,10.0.2.15,8.8.8.8,53,udp,dns,175,180,1,93,1,273,2,normal,-
3286982945074296415,10.0.2.15,8.8.8.8,53,udp,dns,65,148,1,92,1,240,2,normal,-
6614397457719120258,10.0.2.15,8.8.8.8,53,udp,dns,90,132,1,100,1,232,2,normal,-
-7983831553920394788,10.0.2.15,8.8.8.8,53,udp,dns,47,116,1,84,1,200,2,normal,-
-71171397209843903,10.0.2.15,34.120.202.204,443,udp,-,645,8348,10,2541,12,10889,22,normal,-
2686117241612395723,10.0.2.15,8.8.8.8,53,udp,dns,85,146,1,81,1,227,2,normal,-
-3570317446976642216,10.0.2.15,8.8.8.8,53,udp,dns,40,169,1,88,1,257,2,normal,-
3606222944050511423,10.0.2.15,216.239.36.54,443,udp,-,518,17387,18,3187,12,20574,30,normal,-
7793755476570085923,10.0.2.15,8.8.8.8,53,udp,dns,51,141,1,84,1,225,2,normal,-
-3496590846408511839,10.0.2.15,8.8.8.8,53,udp,dns,138,118,1,86,1,204,2,normal,-
7741866360616207204,10.0.2.15,8.8.8.8,53,udp,dns,56,184,1,87,1,271,2,normal,-
1082716092264428211,10.0.2.15,151.101.193.16,443,tcp,-,385,60,1,128,2,188,3,normal,-
2278245929714066607,10.0.2.15,8.8.8.8,53,udp,dns,56,193,1,88,1,281,2,normal,-
-5487613556480580632,10.0.2.15,8.8.8.8,53,udp,dns,112,207,1,114,1,321,2,normal,-
4688847991039108701,10.0.2.15,8.8.8.8,53,udp,dns,90,210,1,84,1,294,2,normal,-
7448205754144524483,10.0.2.15,8.8.8.8,53,udp,dns,311,207,1,114,1,321,2,normal,-
-2093562909235217758,10.0.2.15,8.8.8.8,53,udp,dns,76,123,1,88,1,211,2,normal,-
-590493653383552185,10.0.2.15,8.8.8.8,53,udp,dns,63,191,1,85,1,276,2,normal,-
4179826321583716940,10.0.2.15,8.8.8.8,53,udp,dns,52,148,1,92,1,240,2,normal,-
5581522089649171561,10.0.2.15,8.8.8.8,53,udp,dns,57,274,1,84,1,358,2,normal,-
1917716582080812271,10.0.2.15,8.8.8.8,53,udp,dns,49,141,1,82,1,223,2,normal,-
-8553249214612738328,10.0.2.15,8.8.8.8,53,udp,dns,100,203,1,125,1,328,2,normal,-
-4830604387982320647,10.0.2.15,8.8.8.8,53,udp,dns,60,116,1,84,1,200,2,normal,-
-2738401162981084862,10.0.2.15,8.8.8.8,53,udp,dns,155252,264,2,187,2,451,4,normal,-
8945185314859356414,10.0.2.15,8.8.8.8,53,udp,dns,48,163,1,105,1,268,2,normal,-
5540505446662526590,10.0.2.15,8.8.8.8,53,udp,dns,86,143,1,75,1,218,2,normal,-
-6747315543879557029,10.0.2.15,8.8.8.8,53,udp,dns,77,149,1,92,1,241,2,normal,-
-5682968193176627830,10.0.2.15,8.8.8.8,53,udp,dns,176,233,1,101,1,334,2,normal,-
5583913478564371614,10.0.2.15,8.8.8.8,53,udp,dns,40,211,1,83,1,294,2,normal,-
9194984900095183262,10.0.2.15,192.229.221.95,80,tcp,http,143316,4560,24,3066,25,7626,49,normal,-
4095940568824472220,10.0.2.15,8.8.8.8,53,udp,dns,67,157,1,93,1,250,2,normal,-
7315020126888717087,10.0.2.15,8.8.8.8,53,udp,dns,65,155,1,94,1,249,2,normal,-
3766042590349378225,10.0.2.15,8.8.8.8,53,udp,dns,65,133,1,77,1,210,2,normal,-
1798934354377952549,10.0.2.15,104.18.32.68,80,tcp,http,94924,2056,14,1260,15,3316,29,normal,-
-2519455148193725195,10.0.2.15,95.100.146.66,80,tcp,-,5273,180,3,236,4,416,7,normal,-
-6630533091052913384,10.0.2.15,8.8.8.8,53,udp,dns,88,113,1,97,1,210,2,normal,-
-1290468899578670634,10.0.2.15,8.8.8.8,53,udp,dns,45,113,1,85,1,198,2,normal,-
8139692300060233407,10.0.2.15,8.8.8.8,53,udp,dns,43,164,1,84,1,248,2,normal,-
882349660541708728,10.0.2.15,8.8.8.8,53,udp,dns,207,94,1,78,1,172,2,normal,-
498297452846795251,10.0.2.15,8.8.8.8,53,udp,dns,56,177,1,93,1,270,2,normal,-
4861688013214918991,10.0.2.15,8.8.8.8,53,udp,dns,42,107,1,91,1,198,2,normal,-
5364123640275482312,10.0.2.15,8.8.8.8,53,udp,dns,42,169,1,91,1,260,2,normal,-
-2172136261317568879,10.0.2.15,8.8.8.8,53,udp,dns,72,163,1,98,1,261,2,normal,-
-5741653867382236533,10.0.2.15,8.8.8.8,53,udp,dns,44,178,1,97,1,275,2,normal,-
-679879950232622561,10.0.2.15,8.8.8.8,53,udp,dns,77,142,1,91,1,233,2,normal,-
8515267621143419141,10.0.2.15,8.8.8.8,53,udp,dns,108,164,1,100,1,264,2,normal,-
-3783278645523876800,10.0.2.15,8.8.8.8,53,udp,dns,42,138,1,90,1,228,2,normal,-
15421701222094965,10.0.2.15,8.8.8.8,53,udp,dns,45,141,1,85,1,226,2,normal,-
5717869376773909385,10.0.2.15,95.100.146.66,80,tcp,-,5274,180,3,236,4,416,7,normal,-
3183113024133858587,10.0.2.15,8.8.8.8,53,udp,dns,152,166,1,92,1,258,2,normal,-
-3543688709010716049,10.0.2.15,8.8.8.8,53,udp,dns,135,150,1,89,1,239,2,normal,-
-5831397709527892185,10.0.2.15,8.8.8.8,53,udp,dns,53,143,1,87,1,230,2,normal,-
-1128502984356431113,10.0.2.15,142.251.36.132,443,udp,-,1835,1062657,843,58706,235,1121363,1078,normal,-
470759465680454076,10.0.2.15,8.8.8.8,53,udp,dns,48,100,1,84,1,184,2,normal,-
-8671237393495624449,10.0.2.15,8.8.8.8,53,udp,dns,46,233,1,101,1,334,2,normal,-
4663712975432849346,10.0.2.15,157.240.30.27,443,udp,-,232,5653,9,1828,5,7481,14,normal,-
154718768568975518,10.0.2.15,8.8.8.8,53,udp,dns,83,121,1,105,1,226,2,normal,-
-5761270736799005411,10.0.2.15,192.124.249.24,80,tcp,http,37043,2841,9,976,10,3817,19,normal,-
-208475289307253485,10.0.2.15,8.8.8.8,53,udp,dns,70,213,1,85,1,298,2,normal,-
7439754358142779283,10.0.2.15,142.251.36.78,443,udp,-,241,4602,10,3800,6,8402,16,normal,-
-3094772384107941690,10.0.2.15,8.8.8.8,53,udp,dns,47,171,1,84,1,255,2,normal,-
-753578499348796462,10.0.2.15,8.8.8.8,53,udp,dns,74,114,1,98,1,212,2,normal,-
7509163990441112085,10.0.2.15,8.8.8.8,53,udp,dns,51,112,1,84,1,196,2,normal,-
-7668828473178748609,10.0.2.15,8.8.8.8,53,udp,dns,88,146,1,81,1,227,2,normal,-
-6917616130651042068,10.0.2.15,8.8.8.8,53,udp,dns,42,175,1,79,1,254,2,normal,-
3874583013699449021,10.0.2.15,8.8.8.8,53,udp,dns,46,188,1,100,1,288,2,normal,-
2345261549151815852,10.0.2.15,8.8.8.8,53,udp,dns,62,95,1,79,1,174,2,normal,-
8397762229866209020,10.0.2.15,142.251.36.99,443,udp,-,173,3209,8,3286,6,6495,14,normal,-
2971126972588680036,10.0.2.15,8.8.8.8,53,udp,dns,47,123,1,86,1,209,2,normal,-
5899983395340754216,10.0.2.15,8.8.8.8,53,udp,dns,73,132,1,87,1,219,2,normal,-
-5357206419204559333,10.0.2.15,8.8.8.8,53,udp,dns,385,161,1,100,1,261,2,normal,-
-4466112055723270205,10.0.2.15,8.8.8.8,53,udp,dns,130,178,1,98,1,276,2,normal,-
7694004606974124311,10.0.2.15,65.9.9.138,80,tcp,http,155236,6389,26,3643,27,10032,53,normal,-
-8343970034236952356,10.0.2.15,142.251.36.137,443,udp,-,326,7022,8,1902,6,8924,14,normal,-
513179854667795207,10.0.2.15,8.8.8.8,53,udp,dns,50,141,1,85,1,226,2,normal,-
-4250144074848749195,10.0.2.15,216.239.34.36,443,udp,-,968,4923,5,2676,4,7599,9,normal,-
6909159654244455996,10.0.2.15,8.8.8.8,53,udp,dns,56,136,1,79,1,215,2,normal,-
-2405375703164195627,10.0.2.15,8.8.8.8,53,udp,dns,47,150,1,89,1,239,2,normal,-
-8490896481357246221,10.0.2.15,8.8.8.8,53,udp,dns,50,116,1,84,1,200,2,normal,-
-7606800035516969476,10.0.2.15,8.8.8.8,53,udp,dns,56,177,1,85,1,262,2,normal,-
2761087263422947023,10.0.2.15,8.8.8.8,53,udp,dns,63,123,1,95,1,218,2,normal,-
3241331403344038842,10.0.2.15,8.8.8.8,53,udp,dns,55,186,1,86,1,272,2,normal,-
-1184467911632925089,10.0.2.15,8.8.8.8,53,udp,dns,87,148,1,92,1,240,2,normal,-
7749520176752972370,10.0.2.15,8.8.8.8,53,udp,dns,134,112,1,84,1,196,2,normal,-
-5132871353344686479,10.0.2.15,8.8.8.8,53,udp,dns,76,126,1,98,1,224,2,normal,-
-1067043082919212788,10.0.2.15,8.8.8.8,53,udp,dns,90,144,1,88,1,232,2,normal,-
-4530533050513196959,10.0.2.15,8.8.8.8,53,udp,dns,40,232,1,86,1,318,2,normal,-
-3904990754457098181,10.0.2.15,8.8.8.8,53,udp,dns,69,207,1,114,1,321,2,normal,-
-1151496127825503055,10.0.2.15,8.8.8.8,53,udp,dns,55,145,1,88,1,233,2,normal,-
-231725996254085580,10.0.2.15,8.8.8.8,53,udp,dns,38,96,1,80,1,176,2,normal,-
5430314083318121109,10.0.2.15,8.8.8.8,53,udp,dns,135,121,1,89,1,210,2,normal,-
-8429108021578138447,10.0.2.15,8.8.8.8,53,udp,dns,56,178,1,88,1,266,2,normal,-
-174225984907434454,10.0.2.15,8.8.8.8,53,udp,dns,181,275,1,98,1,373,2,normal,-
-246481190328460404,10.0.2.15,142.251.36.70,443,udp,-,6125,7365,10,2600,10,9965,20,normal,-
5215934163479429586,10.0.2.15,142.251.37.98,443,udp,-,403,9182,14,2953,13,12135,27,normal,-
4250236304968955480,10.0.2.15,157.240.30.35,443,udp,-,134,2293,7,1678,4,3971,11,normal,-
4570716812754507106,10.0.2.15,8.8.8.8,53,udp,dns,41,177,1,84,1,261,2,normal,-
-4600264354459859231,10.0.2.15,8.8.8.8,53,udp,dns,263,179,1,86,1,265,2,normal,-
-6995069269405999129,10.0.2.15,52.94.236.248,80,tcp,-,5692,180,3,236,4,416,7,normal,-
840719693930561451,10.0.2.15,8.8.8.8,53,udp,dns,70,190,1,83,1,273,2,normal,-
2949944527176282588,10.0.2.15,8.8.8.8,53,udp,dns,58,133,1,86,1,219,2,normal,-
-4240054255332908145,10.0.2.15,8.8.8.8,53,udp,dns,49,104,1,88,1,192,2,normal,-
-1978153729580423218,10.0.2.15,142.251.37.99,443,udp,-,758,15687,14,4777,9,20464,23,normal,-
-902647299256361518,10.0.2.15,8.8.8.8,53,udp,dns,57,183,1,85,1,268,2,normal,-
8372132844009391898,10.0.2.15,8.8.8.8,53,udp,dns,73,165,1,100,1,265,2,normal,-
8782609489113687290,10.0.2.15,8.8.8.8,53,udp,dns,70,206,1,94,1,300,2,normal,-
3382456509436945628,10.0.2.15,8.8.8.8,53,udp,dns,48,189,1,87,1,276,2,normal,-
6373575144624779093,10.0.2.15,8.8.8.8,53,udp,dns,65,272,1,106,1,378,2,normal,-
-7576656715144662025,10.0.2.15,8.8.8.8,53,udp,dns,95,157,1,93,1,250,2,normal,-
3413953602354620753,10.0.2.15,8.8.8.8,53,udp,dns,121,214,1,133,1,347,2,normal,-
-6604664914262254856,10.0.2.15,192.229.221.95,80,tcp,http,139009,4222,23,3012,24,7234,47,normal,-
-1375476677616149017,10.0.2.15,8.8.8.8,53,udp,dns,36,178,1,97,1,275,2,normal,-
1460664558613238357,10.0.2.15,8.8.8.8,53,udp,dns,63,171,1,84,1,255,2,normal,-
2704729068841218171,10.0.2.15,52.94.236.248,80,tcp,-,5951,180,3,236,4,416,7,normal,-
-3239861643039592150,10.0.2.15,8.8.8.8,53,udp,dns,70,201,1,84,1,285,2,normal,-
4062229978452685498,10.0.2.15,142.251.36.67,80,tcp,http,188335,14947,51,10098,51,25045,102,normal,-
-3606388938916490010,10.0.2.15,65.9.9.138,80,tcp,http,48509,5531,15,3049,16,8580,31,normal,-
3357554012848675076,10.0.2.15,8.8.8.8,53,udp,dns,152,108,1,92,1,200,2,normal,-
9018493670580176316,10.0.2.15,8.8.8.8,53,udp,dns,52,218,1,95,1,313,2,normal,-
-322456480503635251,10.0.2.15,8.8.8.8,53,udp,dns,48,142,1,81,1,223,2,normal,-
-3842074671032432254,10.0.2.15,8.8.8.8,53,udp,dns,82,149,1,92,1,241,2,normal,-
-4973154211509645856,10.0.2.15,8.8.8.8,53,udp,dns,49,114,1,86,1,200,2,normal,-
-7528995502373283995,10.0.2.15,8.8.8.8,53,udp,dns,95,112,1,96,1,208,2,normal,-
1106961140060124151,10.0.2.15,8.8.8.8,53,udp,dns,69,148,1,92,1,240,2,normal,-
8831013242326088769,10.0.2.15,8.8.8.8,53,udp,dns,50,150,1,86,1,236,2,normal,-
-6409712607599421814,10.0.2.15,8.8.8.8,53,udp,dns,52,148,1,92,1,240,2,normal,-
8479367376749265425,10.0.2.15,8.8.8.8,53,udp,dns,66,132,1,87,1,219,2,normal,-
-8594610335579003939,10.0.2.15,65.9.9.138,80,tcp,http,25664,1362,7,885,8,2247,15,normal,-
7329675456502697009,10.0.2.15,8.8.8.8,53,udp,dns,63,258,1,84,1,342,2,normal,-
-3614725903567575590,10.0.2.15,8.8.8.8,53,udp,dns,53,130,1,114,1,244,2,normal,-
-6118085508643257146,10.0.2.15,8.8.8.8,53,udp,dns,80,126,1,98,1,224,2,normal,-
-696845261282119253,10.0.2.15,142.251.36.131,443,udp,-,192,7663,7,1982,7,9645,14,normal,-
-5794072747699320046,10.0.2.15,8.8.8.8,53,udp,dns,79,114,1,86,1,200,2,normal,-
-2027695593573344367,10.0.2.15,8.8.8.8,53,udp,dns,83,215,1,95,1,310,2,normal,-
7257457646174289615,10.0.2.15,8.8.8.8,53,udp,dns,88879,256,2,175,2,431,4,normal,-
-6324851707838121061,10.0.2.15,8.8.8.8,53,udp,dns,65,206,1,94,1,300,2,normal,-
5363560290106308492,10.0.2.15,8.8.8.8,53,udp,dns,42,160,1,99,1,259,2,normal,-
-4017520026414208820,10.0.2.15,8.8.8.8,53,udp,dns,56,158,1,97,1,255,2,normal,-
9117819868265674884,10.0.2.15,8.8.8.8,53,udp,dns,146,106,1,90,1,196,2,normal,-
6462928793375080746,10.0.2.15,8.8.8.8,53,udp,dns,61,146,1,82,1,228,2,normal,-
7521070987447410257,10.0.2.15,8.8.8.8,53,udp,dns,194,199,1,92,1,291,2,normal,-
-2555158992060827656,10.0.2.15,8.8.8.8,53,udp,dns,35,158,1,94,1,252,2,normal,-
-9047524837774210624,10.0.2.15,142.251.37.110,443,udp,-,198,9635,10,2148,9,11783,19,normal,-
-3169648456664895489,10.0.2.15,8.8.8.8,53,udp,dns,87,208,1,84,1,292,2,normal,-
-3725830458090267806,10.0.2.15,8.8.8.8,53,udp,dns,66,132,1,84,1,216,2,normal,-
-4691610012791624854,10.0.2.15,8.8.8.8,53,udp,dns,101,191,1,82,1,273,2,normal,-
-6852539237365362531,10.0.2.15,8.8.8.8,53,udp,dns,426,178,1,97,1,275,2,normal,-
5213953250314264239,10.0.2.15,8.8.8.8,53,udp,dns,53,158,1,94,1,252,2,normal,-
7892898686917214767,10.0.2.15,142.251.36.99,443,udp,-,1398,55949,49,4338,26,60287,75,normal,-
576913152869682038,10.0.2.15,192.229.221.25,443,tcp,-,2131,60,1,128,2,188,3,normal,-
-327861907126915838,10.0.2.15,8.8.8.8,53,udp,dns,431,381,2,184,2,565,4,normal,-
9050527835169383070,10.0.2.15,8.8.8.8,53,udp,dns,58,107,1,91,1,198,2,normal,-
-3181172753393213143,10.0.2.15,142.251.37.110,443,udp,-,218,7441,9,2363,10,9804,19,normal,-
7552542970080390759,10.0.2.15,8.8.8.8,53,udp,dns,139452,236,2,188,2,424,4,normal,-
-2181980106980251699,10.0.2.15,8.8.8.8,53,udp,dns,119,218,1,142,1,360,2,normal,-
2405878933504571990,10.0.2.15,8.8.8.8,53,udp,dns,61,165,1,84,1,249,2,normal,-
-437213506643604930,10.0.2.15,8.8.8.8,53,udp,dns,65,114,1,86,1,200,2,normal,-
-8730486417870406972,10.0.2.15,8.8.8.8,53,udp,dns,74,97,1,81,1,178,2,normal,-
479417648484179319,10.0.2.15,8.8.8.8,53,udp,dns,101,157,1,101,1,258,2,normal,-
2299553649965113471,10.0.2.15,8.8.8.8,53,udp,dns,118,179,1,98,1,277,2,normal,-
-7495456426418816414,10.0.2.15,8.8.8.8,53,udp,dns,113,177,1,84,1,261,2,normal,-
844234276336942735,10.0.2.15,8.8.8.8,53,udp,dns,48,203,1,91,1,294,2,normal,-
-5360459175385003989,10.0.2.15,8.8.8.8,53,udp,dns,98,153,1,92,1,245,2,normal,-
-1717312418640239091,10.0.2.15,31.13.84.4,443,udp,-,119,5561,8,1826,5,7387,13,normal,-
3496813742079461457,10.0.2.15,142.251.36.130,443,udp,-,684,3068,8,2157,6,5225,14,normal,-
-4490712446743452697,10.0.2.15,151.101.0.81,443,udp,-,390,7878,9,2517,10,10395,19,normal,-
-3914687721843603371,10.0.2.15,8.8.8.8,53,udp,dns,85,178,1,88,1,266,2,normal,-
914502826138430817,10.0.2.15,142.250.27.154,443,udp,-,2221,8338,19,4727,14,13065,33,normal,-
4923036379803451021,10.0.2.15,8.8.8.8,53,udp,dns,42,169,1,88,1,257,2,normal,-
-6948012801728011744,10.0.2.15,8.8.8.8,53,udp,dns,159,149,1,84,1,233,2,normal,-
3396822811020136218,10.0.2.15,8.8.8.8,53,udp,dns,47,177,1,84,1,261,2,normal,-
-3095984325464541458,10.0.2.15,8.8.8.8,53,udp,dns,55,114,1,98,1,212,2,normal,-
6793238568683056954,10.0.2.15,8.8.8.8,53,udp,dns,88,158,1,101,1,259,2,normal,-
-1367710082553182295,10.0.2.15,8.8.8.8,53,udp,dns,89,152,1,88,1,240,2,normal,-
